id_tienda,id_producto,semana,unidades_vendidas,q0.50,q0.57,q0.59,q0.64,q0.65,q0.66,q0.67,q0.68,q0.72,q0.74,q0.78,q0.79,q0.80,q0.81,q0.90,q0.98,q0.99
STORE_19,PROD_008,12,96,96.90389603520899,98.63396817908914,99.6025795242865,100.24540262369067,100.4108978894113,100.63182416232466,101.07171894428802,101.29023810892502,104.16856399587924,104.43862344581522,106.25554049753599,109.07175189511759,109.3205696659849,110.98116748852134,117.91814673613035,133.6965447886154,136.30910754820795
STORE_19,PROD_008,13,77,94.32764262192674,96.16528816444118,97.22195677928248,97.89027655175,98.16119558493165,98.20985365402446,98.42133159178617,98.84504386085034,101.19087432953715,101.4319374995778,102.64259251040549,105.40107166592644,105.49840909602257,106.75574111219471,112.31496374975406,127.14536087726438,129.72468852853763
STORE_20,PROD_001,11,43,42.002048040634804,43.340046363928735,43.39287739268233,44.48218366291469,44.510243311108084,44.62789082694041,44.74266799495529,45.54635559789438,46.07998513209079,46.216381468815726,46.72180100139645,46.88014101165326,47.12548503750461,47.18253451972946,48.40140621470332,55.369224810576945,55.77590169523386
STORE_20,PROD_001,12,43,41.031027165972866,42.372674507506204,42.40951277488787,43.466378205569626,43.496908098218164,43.624797954924226,43.748433253717565,44.52846380172238,45.07778046119903,45.21607239550886,45.75424078564095,45.90565435903421,46.161342081176805,46.24433645479093,47.49357577764152,54.33617684893119,54.7324150646296
STORE_20,PROD_001,13,36,42.45509746748041,43.93318230709379,43.96270922654273,45.04314102734225,45.09901441579596,45.22381231384089,45.38744676679429,46.16113933981655,46.79666866424123,46.92934446414539,47.55703212586678,47.70224703591808,47.97965056233318,48.1035995310052,49.586375576594264,56.62772841853154,57.167217202706226
STORE_20,PROD_002,11,78,75.45188933353953,78.13118112128363,78.4587402579522,80.03846836587702,80.40194979172342,80.44065563107337,81.05513180580536,81.66884902438048,83.70750197555219,83.80505258354732,85.72482235946703,86.28150411415709,86.84373033037123,87.21130749193253,90.96996548732064,103.11844475593921,105.16760221050264
STORE_20,PROD_002,12,59,77.87919667362198,80.59146697498826,81.03281432444898,82.75452363472034,82.99404768328482,83.08758194217478,83.50836843949585,84.27431403797422,86.03750053975497,86.135611475867,87.67081217896154,88.28646005893428,88.74089566798284,88.8644246557856,91.93237711193557,104.1204589559073,106.2110888411069
STORE_20,PROD_002,13,45,70.9544875663785,73.2963366670449,73.56244491533192,75.01901235923759,75.4063122339221,75.40632569210129,76.0533690921878,76.60884538741226,78.61869004565655,78.69747028759699,80.6430750632552,81.15789715079487,81.73159748631187,82.15546004782767,85.84924485857678,97.55451549336829,99.2545113037451
STORE_20,PROD_003,11,102,98.78687342428603,102.16417130424475,103.21493809763655,105.65933095679041,105.6765460915384,105.94679762200671,106.0941573559782,107.06023491001199,107.48639140533884,107.564642220032,109.19292742208118,109.572168941105,110.42945019755096,110.72447418848961,114.24183673854527,129.00296872024873,131.95042572934557
STORE_20,PROD_003,12,106,99.6135493635995,103.12348384917172,104.08387179865078,106.46756750149056,106.54564940850372,106.88899421768174,107.21927578981871,108.02858906133163,108.81289679060451,108.90413158801965,111.03804209897261,111.36230783809374,112.36884723508224,112.95753633839627,117.47594094934645,132.6763364873153,135.77654337489454
STORE_20,PROD_003,13,126,104.28055001327803,108.17924316119195,109.18743284323236,111.67725146509062,111.7807395749243,112.12678098044573,112.50127714006041,113.31806864799628,114.17545686099797,114.28462792758306,116.55480636517176,116.88540039881576,117.94537666177173,118.58558260527954,123.47720142137557,139.22963738230263,142.73312091225634
STORE_20,PROD_004,11,33,51.84498502954799,53.77809431102885,54.20967792886077,55.147062741097876,55.15842257603185,55.5752075035062,55.741616733867176,56.25713673995604,58.46113067889495,58.48301256039959,59.34039646542146,60.160316394952545,60.47881596293655,61.22959673968846,64.17730880037256,70.73254340056174,71.32131891762566
STORE_20,PROD_004,12,46,44.661907840121295,46.14199586246952,46.4098444077342,47.146845788486246,47.16868959882618,47.634942247187716,47.87702399166425,48.24963720699509,50.41274627821085,50.45932503759042,51.55362324754378,52.24423041097496,52.639187233586696,53.5175128708588,56.586677523781404,62.38465035572758,63.26249927010827
STORE_20,PROD_004,13,36,46.390878727577736,47.85792041507639,48.24924387726494,49.062025255878005,49.12962045717156,49.46911720063813,49.537222705872715,50.08354978171501,51.886376584393126,51.93746772850611,52.55717147389047,53.30767483968402,53.57194855742314,54.15926620036619,56.34476808863125,62.03682147885949,62.91963456750544
STORE_20,PROD_005,11,127,132.81801212727188,137.69168892087126,138.1029401609995,139.27082000960274,139.70926653676133,140.4247527960546,140.58537048221908,141.54561147303681,143.58134359705716,143.74795794986238,145.72877197795128,145.86687184702626,146.82572399915455,149.5680833067653,156.60907532463577,180.05417844513545,184.82041501329522
STORE_20,PROD_005,12,131,129.51332669952595,134.27612017798742,134.74442441948605,135.96482523444178,136.30218854706106,137.01678233438057,137.03498724596636,138.08224217134787,139.8357428118513,139.98604509989912,141.6217800848702,141.79717918385435,142.64986387534583,145.1258027678857,151.3545551218185,173.95631941635827,178.5594952296696
STORE_20,PROD_005,13,127,126.15115173042568,131.08348112075896,131.60779388535187,132.8802801648231,133.11970389055628,133.71426978711554,133.83444558942645,134.84663490957695,136.32779202752576,136.4626316636182,137.7646138920335,137.9763048200282,138.72653685763478,140.94602348475217,146.39316562332556,167.9707686224577,172.64640432291208
STORE_20,PROD_006,11,138,149.89231357461202,154.35188085421404,154.9108515559787,158.5682212327543,158.97153940711868,159.49012898979913,160.24909036749273,161.32543668449327,162.63288360322707,163.19589097986633,165.51301128035968,165.77741735502158,166.7069076332959,167.36222849142604,177.80389142575385,200.01699263907074,205.6901476253806
STORE_20,PROD_006,12,122,143.00241884958592,147.51066922907694,148.0298546793195,151.52149874097864,151.92003970317512,152.39593461290497,153.1400245656337,154.1761647582564,155.4415438483185,155.96896737292613,158.21984115874358,158.4733568098138,159.37661073747594,160.02110124814803,169.9924281983564,191.08242708870068,196.64659682681028
STORE_20,PROD_006,13,152,136.85456699518403,140.88634280597358,141.27236377386015,144.52131424062716,145.03744984055754,145.43361456519824,146.35687057364385,147.2200975913503,148.73841015943339,149.24261284517937,151.82931865349693,152.02272224610715,153.01374735760854,153.88704668317752,164.22464170111397,184.97787556225686,190.03784816631656
STORE_20,PROD_007,11,129,118.90494966092868,122.37372373359524,122.95668974258999,124.73372968192571,125.05788111726854,125.388369909006,125.45251657967722,125.83533245129198,128.23620367720716,129.65766906935264,131.03581188161465,131.72148302764236,132.2768160402981,133.7650918770161,139.19852031031684,162.16282841958943,166.38548453928647
STORE_20,PROD_007,12,120,123.2224961000475,126.69117162821212,127.49221618774355,129.53084826678537,129.71245914783898,129.72291491396686,129.9438007252942,130.39765582483346,132.24233898299707,133.67202868662565,134.27856344241687,135.07516687446585,135.41629058724618,136.4351714480186,140.48185391133123,163.5274833677832,167.7768000467588
STORE_20,PROD_007,13,126,121.45391436867493,124.9056761802242,125.62158920973759,127.55735142723009,127.79356790710666,127.95246621993522,128.0633365720364,128.51421127358444,130.57183334925185,131.9967717506884,132.90085685658914,133.65397290421154,134.07763817999097,135.27684545286144,139.8538324077123,162.85874421759584,167.08114229302262
STORE_20,PROD_008,11,161,136.1060761906768,138.54987928870847,140.2810511092909,141.445825738579,141.62129386398794,141.65013599776256,141.83796299398128,142.503447479215,145.2181166306321,145.72396407372727,146.38914862488295,150.25007042696987,150.29932209038574,151.2164977179967,157.56116613601216,177.6067452518319,182.0377839983505
STORE_20,PROD_008,12,188,145.98334268789435,148.75824005171347,150.52456307619744,151.7501743859367,151.97021659444002,152.05754753483706,152.20968381833816,152.91814558160362,156.25288865013187,156.83026518808217,158.03813024732142,162.2191998236373,162.29078936549695,163.6484454293056,171.61282192898062,193.34213793781325,198.38574121115073
STORE_20,PROD_008,13,134,164.22684744205617,167.34145191078647,169.41608774698236,170.85004821010702,171.01324978423955,171.20196135303647,171.2165659458257,172.059975174175,175.57497814432097,176.24741890816532,177.27575262750915,181.9509350457948,181.97236384811768,183.2790925917813,191.79127492535036,215.87815580553396,221.69027596131275
